  2   27  0 18.9917475  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
     1.000000000    0.000000000    0.000000000
    -0.500000000    0.866025404    0.000000000
     0.000000000    0.000000000    1.990049767
           1  'Nb '    84678.6388502528
   2   3   1  -1.14256089754E-05
   3   3   1  -2.86815868636E-05
   4   3   1  -8.91019826434E-06
   1   4   1   2.82100068929E-05
   2   4   1  -3.11562835148E-05
   3   4   1  -1.11968416906E-04
   4   4   1  -4.94064863621E-05
   3   1  21   4
   1   1   1  -3.65779851918E-04
   2   1   1   6.19713338698E-05
   3   1   1   2.30693296232E-04
   4   1   1  -3.80308843263E-05
   1   2   1  -7.12060902765E-04
   2   2   1   1.23369789865E-04
   3   2   1  -1.37481839124E-05
   4   2   1  -4.25083623705E-04
   1   3   1   3.39140077344E-05
   2   3   1  -4.97928262077E-06
   3   3   1  -2.22771606454E-05
   4   3   1   2.97472091848E-04
   1   4   1   8.29311660705E-06
   2   4   1  -1.51966844037E-04
   3   4   1  -1.87076022518E-04
   4   4   1   6.29214726941E-04
   3   1  21   5
   1   1   1   4.16603998196E-04
   2   1   1  -3.60307084312E-05
   3   1   1   5.59863230245E-05
   4   1   1  -1.03820219700E-03
   1   2   1   3.55098918682E-04
   2   2   1   3.10312881563E-06
   3   2   1   1.59827400495E-05
   4   2   1   7.49893130072E-05
   1   3   1  -6.18765496699E-05
   2   3   1  -3.61928805745E-05
   3   3   1   2.90105569057E-05
   4   3   1  -7.33909846913E-05
   1   4   1  -2.36478167745E-06
   2   4   1   4.36465281369E-06
   3   4   1   3.60486267317E-05
   4   4   1  -1.92962445414E-04
   3   1  21   6
   1   1   1   3.11882832792E-04
   2   1   1  -3.51742274389E-05
   3   1   1   3.29062854686E-05
   4   1   1  -2.35723446845E-03
   1   2   1  -5.83455351803E-05
   2   2   1   1.98394785931E-06
   3   2   1   1.45353285569E-05
   4   2   1   6.35599764337E-05
   1   3   1  -6.34233037894E-05
   2   3   1  -3.35663545932E-05
   3   3   1   2.87626951505E-05
   4   3   1  -7.37317184152E-05
   1   4   1  -1.55126370856E-06
   2   4   1   4.98554175535E-06
   3   4   1   5.81737261469E-05
   4   4   1  -2.22713916480E-04
   3   1  21   7
   1   1   1   8.38450180867E-05
   2   1   1  -6.42919819003E-05
   3   1   1   2.33435991702E-04
   4   1   1   3.13489211555E-04
   1   2   1   6.39335720531E-04
   2   2   1   2.22046541464E-04
   3   2   1   1.85071109522E-05
   4   2   1   1.92813849887E-04
   1   3   1   2.03128910415E-04
   2   3   1   1.55488187244E-04
   3   3   1  -4.14782280472E-06
   4   3   1   1.65175430608E-04
   1   4   1  -2.07524943200E-05
   2   4   1   2.91634282829E-05
   3   4   1   4.48817920409E-05
   4   4   1   1.18670825983E-04
   3   1  21   8
   1   1   1   5.53365959050E-05
   2   1   1  -1.14826156516E-06
   3   1   1  -1.52558573319E-04
   4   1   1   7.42514274696E-05
   1   2   1   8.41483131044E-04
   2   2   1  -1.28236456267E-04
   3   2   1  -3.31496508321E-05
   4   2   1  -8.70668257781E-04
   1   3   1  -2.74409223537E-06
   2   3   1  -7.58291605140E-05
   3   3   1  -1.60258050337E-05
   4   3   1  -8.93374066644E-06
   1   4   1  -8.74981338254E-06
   2   4   1   4.47167760049E-06
   3   4   1  -1.18575498028E-05
   4   4   1  -7.91334813564E-05
   3   1  21   9
   1   1   1   4.23868388551E-05
   2   1   1  -1.14825772497E-06
   3   1   1  -1.39608828645E-04
   4   1   1   7.42514094799E-05
   1   2   1   2.42728457861E-04
   2   2   1  -1.25421662313E-04
   3   2   1  -3.59644430937E-05
   4   2   1  -2.71913570453E-04
   1   3   1  -2.74408833706E-06
   2   3   1  -7.12982703853E-05
   3   3   1  -1.60257993169E-05
   4   3   1  -1.34646288161E-05
   1   4   1  -8.39029351701E-06
   2   4   1   4.11213827820E-06
   3   4   1  -1.01421427383E-05
   4   4   1  -8.08488911023E-05
   3   1  21  10
   1   1   1  -3.54624948627E-04
   2   1   1  -1.20374811974E-04
   3   1   1  -4.53077054929E-05
   4   1   1  -5.33409671613E-04
   1   2   1  -7.23376234298E-04
   2   2   1  -9.00674476357E-05
   3   2   1  -1.07102953938E-04
   4   2   1  -4.04379379935E-04
   1   3   1   4.81005984580E-05
   2   3   1  -1.84070549225E-04
   3   3   1   2.67734255525E-04
   4   3   1  -1.47048423095E-04
   1   4   1   2.09124896713E-05
   2   4   1   2.08646830732E-05
   3   4   1   8.33817189114E-05
   4   4   1  -8.99244527912E-04
   3   1  21  11
   1   1   1  -3.66683915579E-03
   2   1   1   1.23975267170E-04
   3   1   1   1.80108582096E-05
   4   1   1  -3.01696733169E-04
   1   2   1  -4.17582382810E-05
   2   2   1   1.56386348063E-04
   3   2   1  -1.60708189027E-05
   4   2   1   6.34104948332E-05
   1   3   1  -1.71172417900E-07
   2   3   1   6.53930959632E-05
   3   3   1  -8.02922379881E-06
   4   3   1   4.12482482107E-05
   1   4   1   9.58135769138E-05
   2   4   1   3.61993158438E-06
   3   4   1  -6.53785880580E-05
   4   4   1   2.57605155587E-04
   3   1  21  12
   1   1   1   3.04353616901E-05
   2   1   1   1.20768082713E-04
   3   1   1   1.64756772920E-05
   4   1   1  -1.73136717066E-04
   1   2   1   1.35890007109E-05
   2   2   1   1.59561780206E-04
   3   2   1  -1.59469242958E-05
   4   2   1   6.74165235695E-05
   1   3   1   1.72834949643E-07
   2   3   1   6.31871100727E-05
   3   3   1  -7.92819261549E-06
   4   3   1   4.14614109739E-05
   1   4   1   1.02788569410E-04
   2   4   1   3.30201305487E-06
   3   4   1  -7.10793987509E-05
   4   4   1   1.92088082084E-04
   3   1  21  13
   1   1   1  -1.50477547056E-03
   2   1   1   1.15905379202E-06
   3   1   1  -1.36469610980E-04
   4   1   1   7.54252279331E-04
   1   2   1   2.26737185032E-03
   2   2   1  -1.11015504021E-05
   3   2   1  -5.59998975416E-05
   4   2   1   2.92893817870E-05
   1   3   1  -3.95466548901E-05
   2   3   1   3.10462615744E-05
   3   3   1   3.57105617814E-05
   4   3   1  -5.59334099672E-05
   1   4   1   7.02803864355E-05
   2   4   1  -2.90213259735E-06
   3   4   1  -1.39366581506E-04
   4   4   1  -3.17971511854E-04
   3   1  21  14
   1   1   1   1.01870291440E-03
   2   1   1   6.59535167504E-05
   3   1   1   4.01345587770E-05
   4   1   1  -3.12374560010E-04
   1   2   1   5.23438393071E-04
   2   2   1   3.35719099196E-04
   3   2   1   2.11339252803E-05
   4   2   1   4.34183855225E-05
   1   3   1  -2.50283898764E-05
   2   3   1   2.53943356923E-05
   3   3   1  -8.62100610287E-05
   4   3   1   8.42597921358E-05
   1   4   1   4.61023246129E-05
   2   4   1   1.27496528730E-05
   3   4   1   1.36447644626E-06
   4   4   1   1.60502860866E-04
   3   1  21  15
   1   1   1   7.09198282896E-04
   2   1   1   6.00267265252E-05
   3   1   1   4.60613538638E-05
   4   1   1  -2.86991494135E-06
   1   2   1   5.23438399949E-04
   2   2   1   3.29971846464E-04
   3   2   1   2.11339270207E-05
   4   2   1   4.91656245041E-05
   1   3   1  -2.68164953405E-05
   2   3   1   2.71824497764E-05
   3   3   1  -8.64230875078E-05
   4   3   1   8.44728165161E-05
   1   4   1   3.83861626435E-05
   2   4   1   1.27496475497E-05
   3   4   1   9.08062908059E-06
   4   4   1   1.60502873540E-04
   3   1  21  16
   1   1   1  -9.84529707091E-05
   2   1   1   6.04751568144E-05
   3   1   1  -1.08364657865E-04
   4   1   1  -1.26692956030E-03
   1   2   1   1.12934929991E-03
   2   2   1   9.50585791650E-05
   3   2   1   2.21725383407E-04
   4   2   1  -5.60280863786E-04
   1   3   1  -2.50097284733E-04
   2   3   1  -4.89843573788E-05
   3   3   1  -3.90560043703E-05
   4   3   1   2.03873676267E-05
   1   4   1   8.33067065800E-05
   2   4   1  -7.85762177548E-05
   3   4   1  -6.36143202431E-05
   4   4   1  -6.12027690597E-05
   3   1  21  17
   1   1   1   2.27905672854E-04
   2   1   1  -4.62188729455E-05
   3   1   1  -1.77634588716E-05
   4   1   1   4.19781298069E-04
   1   2   1  -5.25761819957E-03
   2   2   1  -8.13069660467E-05
   3   2   1  -5.37275519340E-05
   4   2   1   2.77817377968E-04
   1   3   1   1.68258195190E-04
   2   3   1  -5.03025484658E-08
   3   3   1  -5.19215565717E-06
   4   3   1   2.87323094766E-06
   1   4   1  -3.11794520635E-05
   2   4   1   5.97023153836E-05
   3   4   1   4.06491315120E-05
   4   4   1   7.28125169998E-05
   3   1  21  18
   1   1   1   1.78532776167E-04
   2   1   1  -4.76102183980E-05
   3   1   1  -2.50120570968E-05
   4   1   1   1.34896163398E-04
   1   2   1  -2.87937599333E-03
   2   2   1  -1.07883676759E-04
   3   2   1  -5.39655591273E-05
   4   2   1   2.00870376856E-04
   1   3   1   1.52154922959E-04
   2   3   1   1.88683457290E-05
   3   3   1  -5.31667303623E-06
   4   3   1   1.63929836414E-06
   1   4   1  -2.99796868909E-05
   2   4   1   6.00047153204E-05
   3   4   1   4.17390505843E-05
   4   4   1   7.56991054476E-05
   3   1  21  19
   1   1   1  -4.87301904273E-02
   2   1   1  -7.02434108415E-04
   3   1   1   6.60832725049E-05
   4   1   1   4.67532308748E-04
   1   2   1  -6.95663822161E-04
   2   2   1  -5.40566437536E-04
   3   2   1   1.03577438674E-04
   4   2   1   6.75013797273E-05
   1   3   1  -7.24098893167E-05
   2   3   1   8.57836526868E-06
   3   3   1  -1.36270650386E-04
   4   3   1  -1.30122385501E-04
   1   4   1  -9.84051254187E-04
   2   4   1  -2.29802483165E-05
   3   4   1   1.90965275517E-04
   4   4   1   1.69732294235E-04
   3   1  21  20
   1   1   1  -3.77605736731E-04
   2   1   1   8.20981677910E-05
   3   1   1  -5.78335714306E-06
   4   1   1  -8.56105995091E-05
   1   2   1  -4.71454818298E-05
   2   2   1  -7.18159106157E-05
   3   2   1   9.19826963072E-06
   4   2   1  -2.99028876026E-05
   1   3   1   1.91015763270E-05
   2   3   1   2.02208980948E-06
   3   3   1   2.09533478053E-05
   4   3   1   2.01732138707E-05
   1   4   1   3.03979840337E-04
   2   4   1  -2.01957324031E-05
   3   4   1   1.02533801837E-06
   4   4   1  -2.14986792781E-05
   3   1  21  21
   1   1   1  -3.77605710363E-04
   2   1   1   1.73831230810E-04
   3   1   1  -5.78335945452E-06
   4   1   1  -1.77343627321E-04
   1   2   1  -5.60281724696E-06
   2   2   1  -1.13358562343E-04
   3   2   1   1.04186901450E-05
   4   2   1  -3.11232983292E-05
   1   3   1   1.85824042939E-05
   2   3   1   2.02209581699E-06
   3   3   1   2.14725072586E-05
   4   3   1   2.01732278209E-05
   1   4   1   4.37255258135E-04
   2   4   1  -1.97161511845E-05
   3   4   1   5.45753096872E-07
   4   4   1  -1.54774099028E-04
   3   1  21  22
   1   1   1  -2.22343117397E-03
   2   1   1  -3.02397154955E-05
   3   1   1  -6.37862748424E-05
   4   1   1   4.71635437052E-04
   1   2   1  -3.28943123765E-03
   2   2   1  -1.34554911945E-03
   3   2   1   1.38981013365E-04
   4   2   1  -2.99894194761E-04
   1   3   1  -1.57238785367E-04
   2   3   1   1.88412694632E-04
   3   3   1   3.02582740799E-04
   4   3   1  -1.04780746942E-04
   1   4   1  -1.00028918480E-04
   2   4   1  -7.17020843011E-05
   3   4   1  -2.64631587378E-05
   4   4   1  -1.25505064112E-04
   3   1  21  23
   1   1   1   1.26827950973E-03
   2   1   1   5.63474787208E-05
   3   1   1  -9.51030474505E-06
   4   1   1  -4.07609659904E-04
   1   2   1   1.16328769594E-04
   2   2   1   4.11911018816E-04
   3   2   1  -6.21426710238E-05
   4   2   1   8.31156100486E-05
   1   3   1   1.33743932348E-05
   2   3   1  -7.64324838775E-06
   3   3   1  -2.24405061561E-05
   4   3   1   1.32106167368E-05
   1   4   1  -2.56130959408E-05
   2   4   1  -1.89582003340E-05
   3   4   1   6.24522921255E-05
   4   4   1   4.39673582832E-05
   3   1  21  24
   1   1   1   2.58731180201E-03
   2   1   1   7.94275313102E-05
   3   1   1  -1.03667901328E-05
   4   1   1  -3.02888516526E-04
   1   2   1   5.29773188702E-04
   2   2   1   4.23340355987E-04
   3   2   1  -6.06952717423E-05
   4   2   1   8.42347826421E-05
   1   3   1   1.07478566917E-05
   2   3   1  -6.09650547527E-06
   3   3   1  -2.20997783966E-05
   4   3   1   1.34584736019E-05
   1   4   1  -4.77381870908E-05
   2   4   1  -1.95791088222E-05
   3   4   1   6.16388053204E-05
   4   4   1   7.37188104383E-05
   3   1  21  25
   1   1   1  -3.01991429117E-04
   2   1   1   6.22100847657E-05
   3   1   1   8.13357697984E-05
   4   1   1   6.34861173873E-06
   1   2   1   1.56736395992E-03
   2   2   1   3.64947283412E-04
   3   2   1   7.00916677328E-05
   4   2   1  -2.36774377599E-05
   1   3   1  -2.91667059380E-04
   2   3   1   1.29852106116E-04
   3   3   1   3.54256716782E-05
   4   3   1  -4.74822011697E-06
   1   4   1   5.05125793933E-06
   2   4   1  -1.34854986413E-04
   3   4   1   4.64895798132E-05
   4   4   1   4.58251807699E-06
   3   1  21  26
   1   1   1   1.54242788991E-04
   2   1   1   1.23325150312E-06
   3   1   1   3.24049471863E-05
   4   1   1  -1.07450921805E-04
   1   2   1   4.86645811382E-03
   2   2   1  -1.95670349137E-04
   3   2   1  -2.90532684937E-05
   4   2   1   4.08985799944E-07
   1   3   1   3.68973140139E-05
   2   3   1  -2.02820640013E-04
   3   3   1  -5.38331140691E-05
   4   3   1   1.49676202021E-05
   1   4   1  -2.62820926792E-05
   2   4   1   3.28253222521E-06
   3   4   1   1.32729531216E-05
   4   4   1   2.26551277842E-05
   3   1  21  27
   1   1   1   4.39127941511E-04
   2   1   1   8.48184856501E-06
   3   1   1   3.37963041404E-05
   4   1   1  -5.80780015172E-05
   1   2   1   2.48821588552E-03
   2   2   1  -1.18723335900E-04
   3   2   1  -2.88152517994E-05
   4   2   1   2.69857023692E-05
   1   3   1   1.79786597979E-05
   2   3   1  -1.86717398622E-04
   3   3   1  -5.25991792713E-05
   4   3   1   1.50921137050E-05
   1   4   1  -2.73720214705E-05
   2   4   1   2.98012574608E-06
   3   4   1   1.20731836672E-05
   4   4   1   1.97685561425E-05
   3   1  22   1
   1   1   1  -1.62379641572E-11
   2   1   1   2.09915753758E-11
   3   1   1   1.74242725104E-11
   4   1   1   3.48799686995E-11
   1   2   1   4.71605803889E-11
   2   2   1  -1.76159368228E-11
   3   2   1   6.03073964846E-11
   4   2   1  -1.02863225636E-11
   1   3   1  -5.63291802622E-12
   2   3   1  -4.06645903619E-11
   3   3   1  -2.54979766856E-11
   4   3   1  -1.36465197707E-11
   1   4   1   4.13843511391E-11
   2   4   1  -2.00421237280E-11
   3   4   1   5.47355143334E-11
   4   4   1   1.21525926203E-11
   3   1  22   2
   1   1   1  -1.86090642195E-03
   2   1   1   1.35575847177E-06
   3   1   1   4.72403832950E-07
   4   1   1   1.50665866674E-04
   1   2   1  -4.19159160768E-07
   2   2   1  -1.42955946021E-06
   3   2   1  -6.33448547446E-07
   4   2   1   8.87179242341E-07
   1   3   1   3.83452782028E-08
   2   3   1   1.10969296122E-06
   3   3   1  -2.86895226252E-06
   4   3   1   3.06330481687E-06
   1   4   1   4.81096140791E-05
   2   4   1   1.44884254986E-07
   3   4   1  -2.58034098372E-05
   4   4   1  -2.31298516156E-03
   3   1  22   3
   1   1   1   1.86090648541E-03
   2   1   1  -1.35574179552E-06
   3   1   1  -4.72403743176E-07
   4   1   1  -1.50665872908E-04
   1   2   1   4.19179886777E-07
   2   2   1   1.42954907308E-06
   3   2   1   6.33418780965E-07
   4   2   1  -8.87150716698E-07
   1   3   1  -3.83332075027E-08
   2   3   1  -1.10968477651E-06
   3   3   1   2.86896475388E-06
   4   3   1  -3.06328396642E-06
   1   4   1  -4.81096191625E-05
   2   4   1  -1.44892024949E-07
   3   4   1   2.58033677907E-05
   4   4   1   2.31298511981E-03
   3   1  22   4
   1   1   1   5.37170265082E-11
   2   1   1  -5.75469794143E-11
   3   1   1   6.90604712855E-11
   4   1   1   1.00454723778E-10
   1   2   1   7.14093311579E-11
   2   2   1   2.64648878092E-12
   3   2   1   5.83159141882E-11
   4   2   1  -3.07066933899E-11
   1   3   1   1.74403238407E-11
   2   3   1   2.08774106717E-11
   3   3   1  -1.35678199179E-11
   4   3   1  -2.24850231755E-11
   1   4   1  -5.41720663506E-11
   2   4   1   4.82622713166E-11
   3   4   1  -1.15013308189E-11
   4   4   1  -5.81870297004E-11
   3   1  22   5
   1   1   1   4.52078118022E-04
   2   1   1   1.43929136449E-06
   3   1   1  -1.43935324876E-06
   4   1   1  -4.52078636776E-04
   1   2   1   2.27137131734E-10
   2   2   1  -1.70853196986E-06
   3   2   1   1.32770130223E-10
   4   2   1   1.70879416390E-06
   1   3   1  -1.06639107550E-07
   2   3   1   1.06668695136E-07
   3   3   1  -4.15123317508E-07
   4   3   1   4.15599239930E-07
   1   4   1   2.53843839386E-05
   2   4   1  -5.44609476276E-10
   3   4   1  -2.53844245230E-05
   4   4   1  -1.57277592146E-10
   3   1  22   6
   1   1   1  -4.52078168149E-04
   2   1   1  -1.43930615080E-06
   3   1   1   1.43933738026E-06
   4   1   1   4.52078616207E-04
   1   2   1  -2.64802466633E-10
   2   2   1   1.70855471443E-06
   3   2   1  -2.11127813769E-10
   4   2   1  -1.70878193786E-06
   1   3   1   1.06637272682E-07
   2   3   1  -1.06666299554E-07
   3   3   1   4.15142429702E-07
   4   3   1  -4.15575103464E-07
   1   4   1  -2.53843790919E-05
   2   4   1   5.23294282980E-10
   3   4   1   2.53844106133E-05
   4   4   1   1.92950681128E-10
   3   1  22   7
   1   1   1   5.67450167108E-11
   2   1   1   4.78160304281E-12
   3   1   1  -8.22091435740E-12
   4   1   1  -1.69239807808E-11
   1   2   1  -2.00429221914E-12
   2   2   1   1.42732387638E-11
   3   2   1  -6.88723939338E-11
   4   2   1   4.63080326374E-11
   1   3   1  -1.39574307502E-11
   2   3   1   3.59635379683E-11
   3   3   1   4.88021038457E-11
   4   3   1  -1.53352149523E-11
   1   4   1  -3.38177793329E-11
   2   4   1   9.79140682461E-12
   3   4   1   1.75263913307E-11
   4   4   1  -5.07311130286E-11
   3   1  22   8
   1   1   1  -4.48132482803E-04
   2   1   1  -2.15770712741E-06
   3   1   1   6.09563512025E-06
   4   1   1   9.20996994570E-04
   1   2   1  -1.94227396671E-04
   2   2   1  -7.73462749463E-06
   3   2   1  -2.28271066421E-07
   4   2   1  -3.32432626726E-05
   1   3   1   4.50227292854E-06
   2   3   1  -2.33129631900E-06
   3   3   1  -2.45387683921E-07
   4   3   1  -8.33491017272E-07
   1   4   1   3.80511267867E-07
   2   4   1  -7.13369336454E-08
   3   4   1   1.73697091395E-05
   4   4   1  -6.32216439119E-05
   3   1  22   9
   1   1   1   4.48132421500E-04
   2   1   1   2.15772457032E-06
   3   1   1  -6.09563813861E-06
   4   1   1  -9.20997085703E-04
   1   2   1   1.94227405958E-04
   2   2   1   7.73465308280E-06
   3   2   1   2.28297486062E-07
   4   2   1   3.32432361726E-05
   1   3   1  -4.50228533236E-06
   2   3   1   2.33128317063E-06
   3   3   1   2.45379008370E-07
   4   3   1   8.33493440928E-07
   1   4   1  -3.80478839113E-07
   2   4   1   7.13094754583E-08
   3   4   1  -1.73697213486E-05
   4   4   1   6.32216662310E-05
   3   1  22  10
   1   1   1  -1.05253995271E-10
   2   1   1   1.85936535148E-11
   3   1   1  -1.55295379159E-12
   4   1   1   7.94132534293E-12
   1   2   1   1.65209154314E-11
   2   2   1  -3.12065838756E-11
   3   2   1   2.46691464290E-11
   4   2   1  -1.51196957574E-11
   1   3   1  -1.84133493894E-12
   2   3   1   7.23682613373E-12
   3   3   1  -5.29321123596E-11
   4   3   1   7.88731932779E-12
   1   4   1   5.82891127112E-11
   2   4   1   1.62965963888E-11
   3   4   1   3.77685781248E-11
   4   4   1   5.21160088230E-11
   3   1  22  11
   1   1   1  -2.34072680981E-10
   2   1   1  -2.99789187188E-05
